anio,mes,departamento,cantidadunidades,valormilespesos,toneladas
2013,Noviembre,Huila,19366,112471.58,19.37
2013,Noviembre,Huila,38417,230261.2,38.42
2013,Noviembre,Huila,20011,119212.41,20.01
2013,Noviembre,Huila,211592,1282399.31,211.59
2013,Noviembre,Huila,19281,130324.1,19.28
2013,Noviembre,Huila,108044,580455.46,108.04
2013,Noviembre,Huila,172947,908439.61,172.95
2013,Noviembre,Huila,19232,111613.99,19.23
2013,Noviembre,Huila,161186,951637.91,161.19
2013,Noviembre,Huila,442389,2837751.34,442.39
2013,Noviembre,Huila,63633,375194.37,63.63
2013,Noviembre,Huila,220447.9,1336067.23,220.45
2013,Noviembre,Huila,2497175,15763646.96,2497.18
2013,Noviembre,Huila,77037,430538.76,77.04
2013,Noviembre,Huila,61978,351430.31,61.98
2013,Noviembre,Huila,4966,76724.26,4.97
2013,Noviembre,Huila,100672,573991.55,100.67
2013,Noviembre,Huila,38035,210081.24,38.03
2013,Noviembre,Huila,360164,2264045.66,360.16
2013,Noviembre,Huila,1052,10195.45,1.05
2013,Noviembre,Huila,19275,106281.64,19.27
2013,Noviembre,Huila,20963,111983.87,20.96
2013,Noviembre,Magdalena,17545,127798.24,17.55
2013,Noviembre,Magdalena,37103,263401.75,37.1
2013,Noviembre,Magdalena,54246,405403.09,54.25
2013,Noviembre,Magdalena,83881,429162.75,83.88
2013,Noviembre,Nariño,76980,621369.65,76.98
2013,Noviembre,Nariño,651568,4437324.15,651.57
2013,Noviembre,Nariño,356328,2896245.36,356.33
2013,Noviembre,Nariño,38456,241939.96,38.46
2013,Noviembre,Norte de Santander,19285,99606.82,19.29
2013,Noviembre,Quindío,315,4684.89,0.32
2013,Noviembre,Quindío,250283,1372936.86,250.28
2013,Noviembre,Quindío,130471,878869.99,130.47
2013,Noviembre,Quindío,195848,1129356.28,195.85
2013,Noviembre,Quindío,308007,1712054.65,308.01
2013,Noviembre,Quindío,17490,102949.48,17.49
2013,Noviembre,Quindío,96250,597647.27,96.25
2013,Noviembre,Quindío,2750,33911.85,2.75
2013,Noviembre,Quindío,150429,806870.61,150.43
2013,Noviembre,Quindío,1826116,10088774.61,1826.12
2013,Noviembre,Quindío,58447,289308.84,58.45
2013,Noviembre,Quindío,19185,109777.52,19.18
2013,Noviembre,Quindío,144253,736614.26,144.25
2013,Noviembre,Quindío,19203,104785.12,19.2
2013,Noviembre,Quindío,39965,251636.18,39.97
2013,Noviembre,Quindío,36761,207268.11,36.76
2013,Noviembre,Quindío,173451,911086.97,173.45
2013,Noviembre,Quindío,187318,954195.64,187.32
2013,Noviembre,Quindío,42031,249058.16,42.03
2013,Noviembre,Quindío,21038,111935.51,21.04
2013,Noviembre,Quindío,19574,135746.59,19.57
2013,Noviembre,Quindío,41919,240709.79,41.92
2013,Noviembre,Quindío,124468,850685.38,124.47
2013,Noviembre,Quindío,211756,1198830.77,211.76
2013,Noviembre,Quindío,173101,974084.17,173.1
2013,Noviembre,Quindío,39875,225137.47,39.88
2013,Noviembre,Quindío,39904,235254,39.9
2013,Noviembre,Quindío,96380,537281.12,96.38
2013,Noviembre,Risaralda,548747,2940577.19,548.75
2013,Noviembre,Risaralda,58488,347718.28,58.49
2013,Noviembre,Risaralda,468268.6,2513377.81,468.27
2013,Noviembre,Risaralda,38503,209206.29,38.5
2013,Noviembre,Risaralda,113309,651528.53,113.31
2013,Noviembre,Risaralda,36741,254590.38,36.74
2013,Noviembre,Risaralda,56017,496130.59,56.02
2013,Noviembre,Risaralda,5698088,32324231.59,5698.09
2013,Noviembre,Risaralda,38479,195467.03,38.48
2013,Noviembre,Risaralda,173518,1066776.94,173.52
2013,Noviembre,Risaralda,136825,698411.45,136.82
2013,Noviembre,Risaralda,19264,92535.5,19.26
2013,Noviembre,Risaralda,673637,3476893.22,673.64
2013,Noviembre,Risaralda,38494,246180.23,38.49
2013,Noviembre,Risaralda,19334,113543.79,19.33
2013,Noviembre,Risaralda,39933,208581.08,39.93
2013,Noviembre,Risaralda,340696,1925423.91,340.7
2013,Noviembre,Risaralda,377674,2060305.72,377.67
2013,Noviembre,Risaralda,268888,1595812.39,268.89
2013,Noviembre,Risaralda,19333,107472.61,19.33
2013,Noviembre,Risaralda,776895,4804097.82,776.89
2013,Noviembre,Risaralda,62876,361779.79,62.88
2013,Noviembre,Risaralda,19970,109706.17,19.97
2013,Noviembre,Risaralda,19298,98833.61,19.3
2013,Noviembre,Risaralda,121142,673743.11,121.14
2013,Noviembre,Risaralda,79733,395857.54,79.73
2013,Noviembre,Risaralda,21042,118646.44,21.04
2013,Noviembre,Risaralda,19205,105541.16,19.2
2013,Noviembre,Risaralda,77651,541642.22,77.65
2013,Noviembre,Risaralda,19315,97625.49,19.32
2013,Noviembre,Risaralda,76977,387709.63,76.98
2013,Noviembre,Santander,39199,204183.67,39.2
2013,Noviembre,Santander,125720,672084.33,125.72
2013,Noviembre,Santander,230723,1240351.48,230.72
2013,Noviembre,Santander,1027359,5540158.62,1027.36
2013,Noviembre,Santander,19933,147311.96,19.93
2013,Noviembre,Santander,33890,181593.01,33.89
2013,Noviembre,Santander,39162,218405.22,39.16
2013,Noviembre,Santander,20937,122514.04,20.94
2013,Noviembre,Santander,95110,558750.97,95.11
2013,Noviembre,Santander,20977,146200.18,20.98
2013,Noviembre,Tolima,269251,1805640.6,269.25
2013,Noviembre,Tolima,42039,202926.86,42.04
2013,Noviembre,Tolima,1686,10921.61,1.69
2013,Noviembre,Tolima,1214288,6502481.36,1214.29
2013,Noviembre,Tolima,130036,712554.61,130.04
2013,Noviembre,Tolima,19950,95742.64,19.95
2013,Noviembre,Tolima,19280,113742.6,19.28
2013,Noviembre,Tolima,19231,130861.88,19.23
2013,Noviembre,Tolima,120452,646279.97,120.45
2013,Noviembre,Tolima,748888,3948027.1,748.89
2013,Noviembre,Tolima,19170,114555.47,19.17
2013,Noviembre,Tolima,41954,229425.96,41.95
2013,Noviembre,Tolima,38650,229305.62,38.65
2013,Noviembre,Tolima,76945,417712.81,76.94
2013,Noviembre,Tolima,20946,109215.34,20.95
2013,Noviembre,Valle del Cauca,252162,1432817.53,252.16
2013,Noviembre,Valle del Cauca,116838,754522.87,116.84
2013,Noviembre,Valle del Cauca,17469,94161.75,17.47
2013,Noviembre,Valle del Cauca,649114,3373800.12,649.11
2013,Noviembre,Valle del Cauca,26215,151050.21,26.21
2013,Noviembre,Valle del Cauca,538858,4068621.3,538.86
2013,Noviembre,Valle del Cauca,428,5759.67,0.43
2013,Noviembre,Valle del Cauca,84100,431095.09,84.1
2013,Noviembre,Valle del Cauca,19903,121853.25,19.9
2013,Noviembre,Valle del Cauca,530744,3016551.83,530.74
2013,Noviembre,Valle del Cauca,19219,112744.18,19.22
2013,Noviembre,Valle del Cauca,19277,122913.3,19.28
2013,Noviembre,Valle del Cauca,39254,238199.41,39.25
2013,Noviembre,Valle del Cauca,19941,120374.32,19.94
2013,Noviembre,Valle del Cauca,84137,501891.14,84.14
2013,Noviembre,Valle del Cauca,153823,923168.94,153.82
2013,Noviembre,Valle del Cauca,231283,1457212.92,231.28
2013,Noviembre,Valle del Cauca,19264,108799.88,19.26
2013,Noviembre,Valle del Cauca,20963,114481.6,20.96
2013,Noviembre,Valle del Cauca,500,4643,0.5
2014,Noviembre,Antioquia,96453,900705.47,96.45
2014,Noviembre,Antioquia,647527,6356694.73,647.53
2014,Noviembre,Antioquia,597459,5321012.77,597.46
2014,Noviembre,Antioquia,1162925,11227050.34,1162.92
2014,Noviembre,Antioquia,34997,333610.45,35
2014,Noviembre,Antioquia,1018907,9819112.62,1018.91
2014,Noviembre,Antioquia,45619,453377.35,45.62
2014,Noviembre,Antioquia,19230,147521.82,19.23
2014,Noviembre,Antioquia,15640,218649.1,15.64
2014,Noviembre,Antioquia,240,5440.59,0.24
2014,Noviembre,Antioquia,411848,3917730.35,411.85
2014,Noviembre,Antioquia,19250,219233.69,19.25
2014,Noviembre,Antioquia,1600,38394.54,1.6
2014,Noviembre,Antioquia,390356,3813593.36,390.36
2014,Noviembre,Antioquia,211766,2007520.52,211.77
2014,Noviembre,Antioquia,41891,359190.68,41.89
2014,Noviembre,Antioquia,15,497.66,0.02
2014,Noviembre,Antioquia,156,3008.56,0.16
2014,Noviembre,Antioquia,118509,1160841.34,118.51
2014,Noviembre,Antioquia,1299880,13036427.02,1299.88
2014,Noviembre,Antioquia,187463.81,3433460.4,187.46
2014,Noviembre,Antioquia,318556,6377877.13,318.56
2014,Noviembre,Antioquia,105518,989785.79,105.52
2014,Noviembre,Antioquia,19272,180397.2,19.27
2014,Noviembre,Antioquia,21007,193658.31,21.01
2014,Noviembre,Antioquia,20967,201986.06,20.97
2014,Noviembre,Antioquia,336,8191.54,0.34
2014,Noviembre,Antioquia,62744,660973.03,62.74
2014,Noviembre,Antioquia,210,3825.87,0.21
2014,Noviembre,Antioquia,125833,1167314.66,125.83
2014,Noviembre,Bogotá,770,5925.64,0.77
2014,Noviembre,Bogotá,576,14595.92,0.58
2014,Noviembre,Bogotá,120,1750.67,0.12
2014,Noviembre,Bogotá,1456.27,42384.73,1.46
2014,Noviembre,Bogotá,190,3837.03,0.19
2014,Noviembre,Bogotá,118.16,2833.2,0.12
2014,Noviembre,Bogotá,315,6793.7,0.32
2014,Noviembre,Bogotá,1030,22214.32,1.03
2014,Noviembre,Bogotá,1083,30422.62,1.08
2014,Noviembre,Bogotá,56,2049.68,0.06
2014,Noviembre,Bogotá,3248,65159.78,3.25
2014,Noviembre,Bogotá,240,6809.55,0.24
2014,Noviembre,Bogotá,460,22033.67,0.46
2014,Noviembre,Bogotá,153410,1675807.76,153.41
2014,Noviembre,Bogotá,76620,759369.22,76.62
2014,Noviembre,Bogotá,19238,235786.53,19.24
2014,Noviembre,Bogotá,1200,15388.17,1.2
2014,Noviembre,Bogotá,5814,158398.49,5.81
2014,Noviembre,Bogotá,1475.5,42958.05,1.48
2014,Noviembre,Bogotá,840,15986.17,0.84
2014,Noviembre,Bogotá,58437,590573.43,58.44
2014,Noviembre,Bogotá,63829,707240.93,63.83
2014,Noviembre,Bogotá,139826,1258822.2,139.83
2014,Noviembre,Bogotá,14768,384329.68,14.77
2014,Noviembre,Bogotá,1011.84,28526.82,1.01
2014,Noviembre,Bogotá,244.8,7326.67,0.24
2014,Noviembre,Bogotá,369220,3499112.59,369.22
2014,Noviembre,Bogotá,720,19604.38,0.72
2014,Noviembre,Bogotá,236.16,7332.77,0.24
2014,Noviembre,Bogotá,46171,504001.07,46.17
2014,Noviembre,Bogotá,37978,362223.03,37.98
2014,Noviembre,Bogotá,249350,2362517.29,249.35
2014,Noviembre,Bogotá,43265,421625.44,43.27
2014,Noviembre,Bogotá,1782410,18083999.2,1782.41
2014,Noviembre,Bogotá,12136.32,223553.8,12.14
2014,Noviembre,Bogotá,4282.86,114998.85,4.28
2014,Noviembre,Bogotá,1550.4,39668.21,1.55
2014,Noviembre,Bogotá,398647,3759777.03,398.65
2014,Noviembre,Bogotá,10014,96319.34,10.01
2014,Noviembre,Bogotá,96270,921874.13,96.27
2014,Noviembre,Bogotá,433108,3931309.79,433.11
2014,Noviembre,Bogotá,19995,185581.5,20
2014,Noviembre,Bogotá,39874,360513.32,39.87
2014,Noviembre,Bogotá,4032,117600.55,4.03
2014,Noviembre,Bogotá,19240,167060.69,19.24
2014,Noviembre,Bogotá,105638,977401.11,105.64
2014,Noviembre,Bogotá,19980,199783.99,19.98
2014,Noviembre,Bogotá,311484,2923695.43,311.48
2014,Noviembre,Bogotá,20989,192743.64,20.99
2014,Noviembre,Bogotá,139191,1338299.3,139.19
2014,Noviembre,Bogotá,231133,2183730.64,231.13
2014,Noviembre,Bogotá,504,13696.1,0.5
2014,Noviembre,Bogotá,1944,53666.34,1.94
2014,Noviembre,Bogotá,337.3,14637.4,0.34
2014,Noviembre,Caldas,250239,2652590.5,250.24
2014,Noviembre,Caldas,17485,183889.04,17.48
2014,Noviembre,Caldas,539012,5058629.51,539.01
2014,Noviembre,Caldas,19943,203688.53,19.94
2014,Noviembre,Caldas,812790,8839733.73,812.79
2014,Noviembre,Caldas,346501,3400181.71,346.5
2014,Noviembre,Caldas,263685,2587362.53,263.69
2014,Noviembre,Caldas,8378,87155.42,8.38
2014,Noviembre,Caldas,5576,61548.31,5.58
2014,Noviembre,Caldas,273374,2525514.15,273.37
2014,Noviembre,Caldas,105466,1065755.66,105.47
2014,Noviembre,Caldas,3225402,31337044.65,3225.4
2014,Noviembre,Caldas,19296,198977.17,19.3
2014,Noviembre,Caldas,178826,1766638.77,178.83
2014,Noviembre,Caldas,19256,208188.66,19.26
2014,Noviembre,Caldas,39925,376520.1,39.92
2014,Noviembre,Caldas,19287,125114.29,19.29
2014,Noviembre,Caldas,1436281,15660947.01,1436.28
2014,Noviembre,Caldas,139143,1357617.12,139.14
2014,Noviembre,Caldas,543245,5553518.65,543.25
2014,Noviembre,Caldas,19248,176724.02,19.25
2014,Noviembre,Caldas,125975,1214599.58,125.97
2014,Noviembre,Caldas,186842,1771186.65,186.84
2014,Noviembre,Caldas,173172,1628666.69,173.17
2014,Noviembre,Caldas,62365,626869.61,62.37
2014,Noviembre,Caldas,246478,2382077.34,246.48
2014,Noviembre,Caldas,38439,412336.91,38.44
2014,Noviembre,Caldas,19981,195024.89,19.98
2014,Noviembre,Caldas,156360,1678218.58,156.36
2014,Noviembre,Caldas,19297,183642.19,19.3
2014,Noviembre,Caldas,151851,1512612.99,151.85
2014,Noviembre,Caldas,147043,1427089.74,147.04
2014,Noviembre,Cauca,145289,1440830.7,145.29
2014,Noviembre,Cauca,17613,237001.4,17.61
2014,Noviembre,Cauca,86473.8,841302.4,86.47
2014,Noviembre,Cauca,57765,476140.09,57.77
2014,Noviembre,Cauca,43044,448712.61,43.04
2014,Noviembre,Cauca,192457,1924738.99,192.46
2014,Noviembre,Cauca,360267,3704520.24,360.27
2014,Noviembre,Cauca,17520,252625.83,17.52
2014,Noviembre,Cauca,121374,1705068,121.37
2014,Noviembre,Cauca,30029,437027.83,30.03
2014,Noviembre,Cauca,20024,246383.79,20.02
2014,Noviembre,Cauca,19229,193914.08,19.23
2014,Noviembre,Cauca,63045,576524.75,63.05
2014,Noviembre,Cauca,192310,1651971.17,192.31
2014,Noviembre,Cauca,8733,81912.09,8.73
2014,Noviembre,Cauca,58203,614126.5,58.2
2014,Noviembre,Cauca,63065,732122.27,63.06
2014,Noviembre,Cauca,198958,1264547.94,198.96
2014,Noviembre,Cauca,19224,193418.2,19.22
2014,Noviembre,Cundinamarca,1394,28728.29,1.39
2014,Noviembre,Cundinamarca,221,4700.54,0.22
2014,Noviembre,Cundinamarca,64843,630205.26,64.84
2014,Noviembre,Huila,766012,7341440.45,766.01
2014,Noviembre,Huila,269979,2698299.88,269.98
2014,Noviembre,Huila,288565,2753965.24,288.56
2014,Noviembre,Huila,151780,1585662.4,151.78
2014,Noviembre,Huila,71907,670725.1,71.91
2014,Noviembre,Huila,17423,180468.78,17.42
2014,Noviembre,Huila,2276005,21602961.41,2276.01
2014,Noviembre,Huila,19250,178795.93,19.25
2014,Noviembre,Huila,199493,2048990.55,199.49
2014,Noviembre,Huila,1279926,13331645.78,1279.93
2014,Noviembre,Huila,39919,407860.95,39.92
2014,Noviembre,Huila,116166,1115906.59,116.17
2014,Noviembre,Huila,127636,1282219.32,127.64
2014,Noviembre,Huila,41074,407966.46,41.07
2014,Noviembre,Huila,125872,1225861.22,125.87
2014,Noviembre,Huila,349798,3408615.18,349.8
2014,Noviembre,Huila,52500,500688.92,52.5
2014,Noviembre,Huila,19208,180301.8,19.21
2014,Noviembre,Huila,19958,236250.52,19.96
2014,Noviembre,Huila,437611,4067666.66,437.61
2014,Noviembre,Huila,193577,2244509.46,193.58
2014,Noviembre,Huila,496143,4765809.88,496.14
2014,Noviembre,Huila,272955,2657866.94,272.95
2014,Noviembre,Huila,99697,933052.66,99.7
2014,Noviembre,Huila,79215,765552.77,79.22
2014,Noviembre,Huila,38539,365519.71,38.54
2014,Noviembre,Huila,263849,2662888.71,263.85
2014,Noviembre,Huila,65206,641396.36,65.21
2014,Noviembre,Huila,20981,216852.25,20.98
2014,Noviembre,Huila,19250,183194.9,19.25
2014,Noviembre,Magdalena,19259,249608.28,19.26
2014,Noviembre,Magdalena,125935,1559579.44,125.94
2014,Noviembre,Magdalena,17487,206751.82,17.49
2014,Noviembre,Magdalena,79765,706416.18,79.77
2014,Noviembre,Magdalena,288604,2906306.37,288.6
2014,Noviembre,Magdalena,288459,2823169.99,288.46
2014,Noviembre,Magdalena,119621,1058481.63,119.62
2014,Noviembre,Magdalena,25508,163039.17,25.51
2014,Noviembre,Magdalena,96158,1006508.47,96.16
2014,Noviembre,Nariño,104883,922672.14,104.88
2014,Noviembre,Nariño,19191,286286.33,19.19
2014,Noviembre,Nariño,96090,1118097.54,96.09
2014,Noviembre,Nariño,38479,402767.02,38.48
2014,Noviembre,Nariño,21356,222625.84,21.36
2014,Noviembre,Nariño,459550,4562601.56,459.55
2014,Noviembre,Nariño,30209,444650.6,30.21
2014,Noviembre,Nariño,86712,900118.57,86.71
2014,Noviembre,Nariño,19199,223148.55,19.2
2014,Noviembre,Norte de Santander,43004,417953.33,43
2014,Noviembre,Quindío,420,5001.5,0.42
2014,Noviembre,Quindío,40,500.79,0.04
2014,Noviembre,Quindío,162.5,3570.29,0.16
2014,Noviembre,Quindío,55,1623.97,0.06
2014,Noviembre,Quindío,95.2,2066.87,0.1
2014,Noviembre,Quindío,17371,180210.15,17.37
2014,Noviembre,Quindío,1130327,10588964.14,1130.33
2014,Noviembre,Quindío,78305,804164.62,78.31
2014,Noviembre,Quindío,173284.8,1680939.04,173.28
2014,Noviembre,Quindío,231572,2274066.76,231.57
2014,Noviembre,Quindío,100718,982601.61,100.72
2014,Noviembre,Quindío,21049,199905.39,21.05
2014,Noviembre,Quindío,39175,380555.17,39.17
2014,Noviembre,Quindío,2043936,19946326.63,2043.94
2014,Noviembre,Quindío,19201,204511,19.2
2014,Noviembre,Quindío,146974,1397144.7,146.97
2014,Noviembre,Quindío,42068,379336.06,42.07
2014,Noviembre,Quindío,947379,9081042.9,947.38
2014,Noviembre,Quindío,57790,527393.39,57.79
2014,Noviembre,Quindío,39876,416446.67,39.88
2014,Noviembre,Quindío,57747,606070.9,57.75
2014,Noviembre,Quindío,65035.4,620666.19,65.04
2014,Noviembre,Quindío,224995,2286858.12,225
2014,Noviembre,Quindío,62902,643415.82,62.9
2014,Noviembre,Quindío,125760,1164985.72,125.76
2014,Noviembre,Quindío,84057,826129.86,84.06
2014,Noviembre,Quindío,250078,2411486.47,250.08
2014,Noviembre,Quindío,21742,206926.75,21.74
2014,Noviembre,Quindío,155877,1566621.43,155.88
2014,Noviembre,Quindío,269512,2515723.78,269.51
2014,Noviembre,Quindío,299224,2791524.06,299.22
2014,Noviembre,Quindío,386778,3746416.92,386.78
2014,Noviembre,Quindío,17558,168315.6,17.56
2014,Noviembre,Quindío,41946,430576.86,41.95
2014,Noviembre,Risaralda,350,3358.79,0.35
2014,Noviembre,Risaralda,461521,5725788.03,461.52
2014,Noviembre,Risaralda,76971,693753.3,76.97
2014,Noviembre,Risaralda,364790,3453107.76,364.79
2014,Noviembre,Risaralda,213970,2152446.68,213.97
2014,Noviembre,Risaralda,904949,8482243.48,904.95
2014,Noviembre,Risaralda,134756,1314794.89,134.76
2014,Noviembre,Risaralda,260972,2644567.94,260.97
2014,Noviembre,Risaralda,5281103,45906758.99,5281.1
2014,Noviembre,Risaralda,119671,1086198.29,119.67
2014,Noviembre,Risaralda,19290,199529.28,19.29
2014,Noviembre,Risaralda,19298,187003.12,19.3
2014,Noviembre,Risaralda,59287,557825.3,59.29
2014,Noviembre,Risaralda,1025668,9130269.43,1025.67
2014,Noviembre,Risaralda,17462,173066.98,17.46
2014,Noviembre,Risaralda,19972,180323.41,19.97
2014,Noviembre,Risaralda,19238,205422.35,19.24
2014,Noviembre,Risaralda,190419,1829617.03,190.42
2014,Noviembre,Risaralda,229862,2396517.58,229.86
2014,Noviembre,Risaralda,19305,181034.69,19.3
2014,Noviembre,Risaralda,440859,4068213.41,440.86
2014,Noviembre,Risaralda,335353,3216332.59,335.35
2014,Noviembre,Risaralda,76835,735407.81,76.83
2014,Noviembre,Risaralda,38941,397653.46,38.94
2014,Noviembre,Risaralda,500475,4667354.98,500.48
2014,Noviembre,Risaralda,62946,618715.92,62.95
2014,Noviembre,Risaralda,19922,178628.75,19.92
2014,Noviembre,Risaralda,19240,206699.68,19.24
2014,Noviembre,Risaralda,199491,1968095.51,199.49
2014,Noviembre,Risaralda,19278,182840.47,19.28
2014,Noviembre,Risaralda,19271,128040.89,19.27
2014,Noviembre,Risaralda,19170,198288.48,19.17
2014,Noviembre,Risaralda,38468,337696.71,38.47
2014,Noviembre,Santander,87066,809146.21,87.07
2014,Noviembre,Santander,57781,583577.63,57.78
