anio,mes,departamento,cantidadunidades,valormilespesos,toneladas
2008,Diciembre,Valle del Cauca,17278.8,85680.18,17.28
2008,Diciembre,Valle del Cauca,1280,7624.72,1.28
2008,Diciembre,Valle del Cauca,109059.74,990369.45,109.06
2008,Diciembre,Valle del Cauca,596.7,2238.21,0.6
2008,Diciembre,Valle del Cauca,4599.77,28126.2,4.6
2008,Diciembre,Valle del Cauca,9215.2,39863.13,9.22
2008,Diciembre,Valle del Cauca,7567.2,40852.25,7.57
2008,Diciembre,Valle del Cauca,5432.88,19846.93,5.43
2008,Diciembre,Valle del Cauca,3200,20126.78,3.2
2008,Diciembre,Valle del Cauca,11505.6,62120.38,11.51
2008,Diciembre,Valle del Cauca,3452.5,10017.66,3.45
2008,Diciembre,Valle del Cauca,1640,6821.2,1.64
2008,Diciembre,Valle del Cauca,5255.06,89734.78,5.26
2008,Diciembre,Valle del Cauca,1684.8,14804.11,1.68
2008,Diciembre,Valle del Cauca,65443.71,456449.13,65.44
2008,Diciembre,Valle del Cauca,298038.48,1170613.66,298.04
2008,Diciembre,Valle del Cauca,24876,102540.6,24.88
2008,Diciembre,Valle del Cauca,12508,82772.06,12.51
2008,Diciembre,Valle del Cauca,14605.65,109886.71,14.61
2008,Diciembre,Valle del Cauca,82886,676074.01,82.89
2008,Diciembre,Valle del Cauca,10512,74635.42,10.51
2008,Enero,Valle del Cauca,788.26,5293.72,0.79
2008,Enero,Valle del Cauca,445.92,2532.38,0.45
2008,Enero,Valle del Cauca,820,5555.38,0.82
2008,Enero,Valle del Cauca,27747,115484.54,27.75
2008,Enero,Valle del Cauca,10772,67631.56,10.77
2008,Enero,Valle del Cauca,2171.4,30904.7,2.17
2008,Enero,Valle del Cauca,1440,5864.67,1.44
2008,Enero,Valle del Cauca,2520,20905.15,2.52
2008,Enero,Valle del Cauca,31365.94,293751.46,31.37
2008,Enero,Valle del Cauca,381,2534.7,0.38
2008,Enero,Valle del Cauca,18326.7,158709.11,18.33
2008,Enero,Valle del Cauca,59294.16,570808.62,59.29
2008,Enero,Valle del Cauca,22935.62,200267.17,22.94
2008,Enero,Valle del Cauca,109.92,935.73,0.11
2008,Enero,Valle del Cauca,138.1,1155.04,0.14
2008,Enero,Valle del Cauca,23040,72461.52,23.04
2008,Enero,Valle del Cauca,2555.1,10932.02,2.56
2008,Enero,Valle del Cauca,20000,238680.71,20
2008,Enero,Valle del Cauca,67000,337102.48,67
2008,Enero,Valle del Cauca,8350.08,47963.28,8.35
2008,Enero,Valle del Cauca,910.2,6028.71,0.91
2008,Enero,Valle del Cauca,602,5826.51,0.6
2008,Enero,Valle del Cauca,806.4,6136.89,0.81
2008,Enero,Valle del Cauca,91791.36,310960.78,91.79
2008,Enero,Valle del Cauca,12979,62281.33,12.98
2008,Enero,Valle del Cauca,21466.65,95266.31,21.47
2008,Enero,Valle del Cauca,39315.16,304493.2,39.32
2008,Febrero,Valle del Cauca,162.95,573.34,0.16
2008,Febrero,Valle del Cauca,7.59,91.27,0.01
2008,Febrero,Valle del Cauca,1932.5,11062.68,1.93
2008,Febrero,Valle del Cauca,5100,19104.03,5.1
2008,Febrero,Valle del Cauca,9120,40830.42,9.12
2008,Febrero,Valle del Cauca,4248.88,58547.46,4.25
2008,Febrero,Valle del Cauca,13994.84,138735.19,13.99
2008,Febrero,Valle del Cauca,11162.5,53671.02,11.16
2008,Febrero,Valle del Cauca,8610,63348.22,8.61
2008,Febrero,Valle del Cauca,4104,36190.2,4.1
2008,Febrero,Valle del Cauca,11176.86,105152.96,11.18
2008,Febrero,Valle del Cauca,281,1771.1,0.28
2008,Febrero,Valle del Cauca,7875,66691.32,7.88
2008,Febrero,Valle del Cauca,11764.8,108205.04,11.76
2008,Febrero,Valle del Cauca,15666,114333.54,15.67
2008,Febrero,Valle del Cauca,19884.67,195339.39,19.88
2008,Febrero,Valle del Cauca,1698.3,5635.39,1.7
2008,Febrero,Valle del Cauca,23040,68593.32,23.04
2008,Febrero,Valle del Cauca,5610,22685.33,5.61
2008,Febrero,Valle del Cauca,4992,22769.09,4.99
2008,Febrero,Valle del Cauca,892.8,3660.54,0.89
2008,Febrero,Valle del Cauca,20000,208896.52,20
2008,Febrero,Valle del Cauca,2332.8,10003.63,2.33
2008,Febrero,Valle del Cauca,8065,14218.88,8.06
2008,Febrero,Valle del Cauca,25000,127969.88,25
2008,Febrero,Valle del Cauca,2378.4,13891.39,2.38
2008,Febrero,Valle del Cauca,84,931.33,0.08
2008,Febrero,Valle del Cauca,5927.04,51114.81,5.93
2008,Febrero,Valle del Cauca,4032,24748.4,4.03
2008,Febrero,Valle del Cauca,91914.24,296015.15,91.91
2008,Febrero,Valle del Cauca,557.4,2957.27,0.56
2008,Febrero,Valle del Cauca,7680,22688.88,7.68
2008,Febrero,Valle del Cauca,5185,25628.24,5.18
2008,Febrero,Valle del Cauca,714,4568.89,0.71
2008,Febrero,Valle del Cauca,19991.23,145514.92,19.99
2008,Julio,Valle del Cauca,12.46,130.71,0.01
2008,Julio,Valle del Cauca,902.4,5053.97,0.9
2008,Julio,Valle del Cauca,6365,82768.96,6.37
2008,Julio,Valle del Cauca,132,1008.27,0.13
2008,Julio,Valle del Cauca,272.7,1761.4,0.27
2008,Julio,Valle del Cauca,17278.8,66185.99,17.28
2008,Julio,Valle del Cauca,7008,53617.3,7.01
2008,Julio,Valle del Cauca,26880,194862.15,26.88
2008,Julio,Valle del Cauca,2520,25141.42,2.52
2008,Julio,Valle del Cauca,27006.83,308617.27,27.01
2008,Julio,Valle del Cauca,4095,41136.28,4.09
2008,Julio,Valle del Cauca,94641.71,1098900.44,94.64
2008,Julio,Valle del Cauca,160,855.05,0.16
2008,Julio,Valle del Cauca,851.7,2576.96,0.85
2008,Julio,Valle del Cauca,22149.12,64291.52,22.15
2008,Julio,Valle del Cauca,198,2792.52,0.2
2008,Julio,Valle del Cauca,1210.8,6160.43,1.21
2008,Julio,Valle del Cauca,2520,17873.38,2.52
2008,Julio,Valle del Cauca,8685,31689.71,8.69
2008,Julio,Valle del Cauca,4022,22476.87,4.02
2008,Julio,Valle del Cauca,840.6,3992.96,0.84
2008,Julio,Valle del Cauca,1047.6,4278.86,1.05
2008,Julio,Valle del Cauca,6537.6,30614.26,6.54
2008,Julio,Valle del Cauca,3725.28,14974.17,3.73
2008,Julio,Valle del Cauca,23040,67533.11,23.04
2008,Julio,Valle del Cauca,192,818.39,0.19
2008,Julio,Valle del Cauca,478.8,4137.88,0.48
2008,Julio,Valle del Cauca,400,1993.02,0.4
2008,Julio,Valle del Cauca,9659.91,71185.33,9.66
2008,Julio,Valle del Cauca,97763.6,303042.39,97.76
2008,Julio,Valle del Cauca,175,1696.77,0.18
2008,Julio,Valle del Cauca,147.84,2518.13,0.15
2008,Julio,Valle del Cauca,277.6,1720.46,0.28
2008,Julio,Valle del Cauca,9674,27814.02,9.67
2008,Julio,Valle del Cauca,20730,67491.36,20.73
2008,Julio,Valle del Cauca,23748,124516.18,23.75
2008,Julio,Valle del Cauca,17453.6,98595.67,17.45
2008,Julio,Valle del Cauca,39868.24,256175.65,39.87
2008,Julio,Valle del Cauca,3568.32,45548.61,3.57
2008,Junio,Valle del Cauca,1031.76,5537.24,1.03
2008,Junio,Valle del Cauca,3184.27,14560.92,3.18
2008,Junio,Valle del Cauca,1,5.16,0
2008,Junio,Valle del Cauca,16221,67100.8,16.22
2008,Junio,Valle del Cauca,960,4373.07,0.96
2008,Junio,Valle del Cauca,1280,5846.67,1.28
2008,Junio,Valle del Cauca,116.4,927.05,0.12
2008,Junio,Valle del Cauca,5042.16,32894.36,5.04
2008,Junio,Valle del Cauca,17568,116382.12,17.57
2008,Junio,Valle del Cauca,170850,185053.41,170.85
2008,Junio,Valle del Cauca,5355,49775.3,5.36
2008,Junio,Valle del Cauca,18669.1,199443.69,18.67
2008,Junio,Valle del Cauca,13375.05,131469.41,13.38
2008,Junio,Valle del Cauca,2121.6,6193.44,2.12
2008,Junio,Valle del Cauca,23992.32,67996.88,23.99
2008,Junio,Valle del Cauca,1644,7652.15,1.64
2008,Junio,Valle del Cauca,15745.5,55620.45,15.75
2008,Junio,Valle del Cauca,1609.8,6299.16,1.61
2008,Junio,Valle del Cauca,1809.5,11200.51,1.81
2008,Junio,Valle del Cauca,2345,14324.3,2.35
2008,Junio,Valle del Cauca,17000,84197.99,17
2008,Junio,Valle del Cauca,3498,14518.67,3.5
2008,Junio,Valle del Cauca,189,2685.5,0.19
2008,Junio,Valle del Cauca,400,2126.86,0.4
2008,Junio,Valle del Cauca,11050.37,74542.63,11.05
2008,Junio,Valle del Cauca,22106.24,121376.39,22.11
2008,Junio,Valle del Cauca,364323.84,1046132.02,364.32
2008,Junio,Valle del Cauca,475.1,2266.69,0.48
2008,Junio,Valle del Cauca,12013,52185.66,12.01
2008,Junio,Valle del Cauca,7345,38830.81,7.34
2008,Junio,Valle del Cauca,34326.48,193506.23,34.33
2008,Junio,Valle del Cauca,38573.84,399345.09,38.57
2008,Marzo,Valle del Cauca,1.03,4.06,0
2008,Marzo,Valle del Cauca,1903.16,9839.24,1.9
2008,Marzo,Valle del Cauca,10369.34,36961.7,10.37
2008,Marzo,Valle del Cauca,6611,47979.81,6.61
2008,Marzo,Valle del Cauca,6366,99806.37,6.37
2008,Marzo,Valle del Cauca,6505.82,72466.57,6.51
2008,Marzo,Valle del Cauca,13392,127620.64,13.39
2008,Marzo,Valle del Cauca,117574.37,1292801.04,117.57
2008,Marzo,Valle del Cauca,71824,329290.64,71.82
2008,Marzo,Valle del Cauca,81229.26,888901.16,81.23
2008,Marzo,Valle del Cauca,21719.54,211135.69,21.72
2008,Marzo,Valle del Cauca,91975.68,259476.96,91.98
2008,Marzo,Valle del Cauca,22517.76,68598.18,22.52
2008,Marzo,Valle del Cauca,316.8,4735.05,0.32
2008,Marzo,Valle del Cauca,1461.6,7976.93,1.46
2008,Marzo,Valle del Cauca,1994.1,8002.94,1.99
2008,Marzo,Valle del Cauca,1388.5,10489.19,1.39
2008,Marzo,Valle del Cauca,8226.43,55088.12,8.23
2008,Marzo,Valle del Cauca,720,2806.43,0.72
2008,Marzo,Valle del Cauca,2160,8518.27,2.16
2008,Marzo,Valle del Cauca,23040,68112.82,23.04
2008,Marzo,Valle del Cauca,50000,259698.8,50
2008,Marzo,Valle del Cauca,32017.54,173056,32.02
2008,Marzo,Valle del Cauca,1682,12013.67,1.68
2008,Marzo,Valle del Cauca,1377.29,19154.3,1.38
2008,Marzo,Valle del Cauca,9468.29,82193.56,9.47
2008,Marzo,Valle del Cauca,75662.7,226779.94,75.66
2008,Marzo,Valle del Cauca,1536,4371.14,1.54
2008,Marzo,Valle del Cauca,239262.72,750545.17,239.26
2008,Marzo,Valle del Cauca,248.57,1575.8,0.25
2008,Marzo,Valle del Cauca,12026,56286.91,12.03
2008,Marzo,Valle del Cauca,8629.89,38074.03,8.63
2008,Marzo,Valle del Cauca,27397.44,253112.54,27.4
2008,Mayo,Valle del Cauca,394.92,2114.34,0.39
2008,Mayo,Valle del Cauca,346,2942.6,0.35
2008,Mayo,Valle del Cauca,39675.9,158994.87,39.68
2008,Mayo,Valle del Cauca,7424.45,50606.7,7.42
2008,Mayo,Valle del Cauca,5355,53451.53,5.36
2008,Mayo,Valle del Cauca,50745.81,508722.66,50.75
2008,Mayo,Valle del Cauca,101608.73,1145826.68,101.61
2008,Mayo,Valle del Cauca,160,734.08,0.16
2008,Mayo,Valle del Cauca,170,856.22,0.17
2008,Mayo,Valle del Cauca,7230.72,25944.58,7.23
2008,Mayo,Valle del Cauca,2724,12649.41,2.72
2008,Mayo,Valle del Cauca,403.2,1955.78,0.4
2008,Mayo,Valle del Cauca,8899.2,34572.79,8.9
2008,Mayo,Valle del Cauca,69120,204725.86,69.12
2008,Mayo,Valle del Cauca,50000,259022.2,50
2008,Mayo,Valle del Cauca,1496.4,7253.44,1.5
2008,Mayo,Valle del Cauca,277.2,2146.15,0.28
2008,Mayo,Valle del Cauca,5497.01,36314.19,5.5
2008,Mayo,Valle del Cauca,350.2,4764.28,0.35
2008,Mayo,Valle del Cauca,13606.4,64687.21,13.61
2008,Mayo,Valle del Cauca,1536,4478.44,1.54
2008,Mayo,Valle del Cauca,253440,772142.04,253.44
2008,Mayo,Valle del Cauca,151.8,920.27,0.15
2008,Mayo,Valle del Cauca,27466.4,143932.52,27.47
2008,Mayo,Valle del Cauca,41757.9,276260.12,41.76
2008,Mayo,Valle del Cauca,6930,68224.78,6.93
2008,Mayo,Valle del Cauca,81080.35,881283.6,81.08
2008,Noviembre,Valle del Cauca,440,1630.35,0.44
2008,Noviembre,Valle del Cauca,25094.11,145149.79,25.09
2008,Noviembre,Valle del Cauca,1600,9754.41,1.6
2008,Noviembre,Valle del Cauca,20000,58330.94,20
2008,Noviembre,Valle del Cauca,49.27,195.7,0.05
2008,Noviembre,Valle del Cauca,39155,198478.33,39.16
2008,Noviembre,Valle del Cauca,52738.46,502396.28,52.74
2008,Noviembre,Valle del Cauca,208.59,1237.63,0.21
2008,Noviembre,Valle del Cauca,80.16,1618.25,0.08
2008,Noviembre,Valle del Cauca,1698.3,7010.34,1.7
2008,Noviembre,Valle del Cauca,1357.2,9460.27,1.36
2008,Noviembre,Valle del Cauca,15653.14,74918.5,15.65
2008,Noviembre,Valle del Cauca,369.3,2766.44,0.37
2008,Noviembre,Valle del Cauca,732,2323.54,0.73
2008,Noviembre,Valle del Cauca,120,2237.92,0.12
2008,Noviembre,Valle del Cauca,162,1413.43,0.16
2008,Noviembre,Valle del Cauca,10015.2,87645.01,10.02
2008,Noviembre,Valle del Cauca,850.5,6591.27,0.85
2008,Noviembre,Valle del Cauca,980.54,4428.4,0.98
2008,Noviembre,Valle del Cauca,15974,38939.42,15.97
2008,Noviembre,Valle del Cauca,9911.62,114555.2,9.91
2008,Noviembre,Valle del Cauca,148,1351.95,0.15
2008,Noviembre,Valle del Cauca,265,685.67,0.27
2008,Noviembre,Valle del Cauca,61870.1,249744.83,61.87
2008,Noviembre,Valle del Cauca,15632,105602.45,15.63
2008,Noviembre,Valle del Cauca,2960.25,23247.7,2.96
2008,Noviembre,Valle del Cauca,27256.44,219817.37,27.26
2008,Noviembre,Valle del Cauca,62381.95,722425.04,62.38
2008,Octubre,Valle del Cauca,37.2,246.28,0.04
2008,Octubre,Valle del Cauca,342.4,2657.8,0.34
2008,Octubre,Valle del Cauca,1633,25468.18,1.63
2008,Octubre,Valle del Cauca,380,3308.52,0.38
2008,Octubre,Valle del Cauca,9205.06,69934.93,9.21
2008,Octubre,Valle del Cauca,264,3326.3,0.26
2008,Octubre,Valle del Cauca,4586.35,36985.9,4.59
